02	FAI3997095	99902	12/29/2020	E1	01	4	2.00	0.30	1-vendedor	12/29/2020	09:42:28	1.70	02	 	15.00	06	0	0	09:40:09	12/29/2020	12/29/2020	00592182 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997096	99902	12/29/2020	E1	01	4	15.30	0	1-vendedor	12/29/2020	09:44:43	15.30	02	 	0		0	0	09:42:29	12/29/2020	12/29/2020	00592183 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997097	99902	12/29/2020	E1	01	4	3.05	0.46	1-vendedor	12/29/2020	09:45:13	2.59	02	 	15.00	06	0	0	09:44:44	12/29/2020	12/29/2020	00592184 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997098	99902	12/29/2020	E1	01	4	1.95	0	1-vendedor	12/29/2020	09:45:42	1.95	02	 	0		0	0	09:45:13	12/29/2020	12/29/2020	00592185 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997099	99902	12/29/2020	15	01	4	24.85	0	1-vendedor	12/29/2020	09:45:47	24.85	02	 	0		0	0	09:38:15	12/29/2020	12/29/2020	00592186 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997100	99902	12/29/2020	15	01	4	11.15	0	1-vendedor	12/29/2020	09:47:06	11.15	02	 	0		0	0	09:45:49	12/29/2020	12/29/2020	00592187 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997101	99902	12/29/2020	C6	01	4	3.15	0	fbonilla	12/29/2020	09:47:34	3.15	02	 	0		0	0	09:35:23	12/29/2020	12/29/2020	00592188 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997102	99902	12/29/2020	E1	01	4	8.00	0	1-vendedor	12/29/2020	09:48:14	8.00	02	 	0		0	0	09:45:43	12/29/2020	12/29/2020	00592189 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997103	99902	12/29/2020	E1	01	4	12.50	0	1-vendedor	12/29/2020	09:48:34	12.50	02	 	0		0	0	09:48:15	12/29/2020	12/29/2020	00592190 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997104	99902	12/29/2020	15	01	4	3.00	0	1-vendedor	12/29/2020	09:49:25	3.00	02	 	0		0	0	09:47:08	12/29/2020	12/29/2020	00592191 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997105	99902	12/29/2020	E1	01	4	1.00	0	1-vendedor	12/29/2020	09:49:53	1.07	02	 	0		0.07	0	09:48:35	12/29/2020	12/29/2020	00592192 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997106	99902	12/29/2020	15	01	4	1.50	0	1-vendedor	12/29/2020	09:50:19	1.50	02	 	0		0	0	09:49:26	12/29/2020	12/29/2020	00592193 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997107	99902	12/29/2020	E1	01	4	3.40	0	1-vendedor	12/29/2020	09:51:38	3.40	02	 	0		0	0	09:51:33	12/29/2020	12/29/2020	00592194 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997108	99902	12/29/2020	E1	01	4	5.70	0	1-vendedor	12/29/2020	09:52:42	5.70	02	 	0		0	0	09:51:38	12/29/2020	12/29/2020	00592195 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997109	99902	12/29/2020	15	01	4	18.40	0	1-vendedor	12/29/2020	09:52:57	18.40	02	 	0		0	0	09:51:22	12/29/2020	12/29/2020	00592196 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997110	99902	12/29/2020	E1	01	4	9.75	0	1-vendedor	12/29/2020	09:54:44	9.75	02	 	0		0	0	09:52:42	12/29/2020	12/29/2020	00592197 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997111	99902	12/29/2020	E1	01	4	6.25	0	1-vendedor	12/29/2020	09:55:17	6.25	02	 	0		0	0	09:55:11	12/29/2020	12/29/2020	00592198 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997112	99902	12/29/2020	15	01	4	9.25	0	1-vendedor	12/29/2020	09:55:29	9.25	02	 	0		0	0	09:55:06	12/29/2020	12/29/2020	00592199 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997113	99902	12/29/2020	E1	01	4	3.00	0.45	1-vendedor	12/29/2020	09:55:42	2.55	02	 	15.00	06	0	0	09:55:17	12/29/2020	12/29/2020	00592200 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997114	99902	12/29/2020	E1	01	4	2.75	0	1-vendedor	12/29/2020	09:56:31	2.75	02	 	0		0	0	09:56:23	12/29/2020	12/29/2020	00592201 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997115	99902	12/29/2020	E1	01	4	2.50	0	1-vendedor	12/29/2020	09:57:06	2.50	02	 	0		0	0	09:56:31	12/29/2020	12/29/2020	00592202 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997116	99902	12/29/2020	E1	01	4	12.50	0	1-vendedor	12/29/2020	09:57:42	12.50	02	 	0		0	0	09:57:17	12/29/2020	12/29/2020	00592203 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997117	99902	12/29/2020	E1	01	4	14.50	0	1-vendedor	12/29/2020	09:59:47	14.64	02	 	0		0.14	0	09:59:18	12/29/2020	12/29/2020	00592204 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997118	99902	12/29/2020	E1	01	4	4.50	0.68	1-vendedor	12/29/2020	10:00:19	3.82	02	 	15.00	06	0	0	10:00:15	12/29/2020	12/29/2020	00592205 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997119	99902	12/29/2020	E1	01	4	1.95	0	1-vendedor	12/29/2020	10:00:31	1.95	02	 	0		0	0	10:00:20	12/29/2020	12/29/2020	00592206 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997120	99902	12/29/2020	E1	01	4	7.00	0	1-vendedor	12/29/2020	10:03:01	7.00	02	 	0		0	0	10:00:31	12/29/2020	12/29/2020	00592207 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997121	99902	12/29/2020	E1	01	4	5.05	0	1-vendedor	12/29/2020	10:04:19	5.05	02	 	0		0	0	10:04:00	12/29/2020	12/29/2020	00592208 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997122	99902	12/29/2020	E1	01	4	3.70	0	1-vendedor	12/29/2020	10:05:44	3.70	02	 	0		0	0	10:04:20	12/29/2020	12/29/2020	00592209 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997123	99902	12/29/2020	E1	01	4	2.25	0	1-vendedor	12/29/2020	10:07:19	2.25	02	 	0		0	0	10:05:45	12/29/2020	12/29/2020	00592210 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997124	99902	12/29/2020	E1	01	4	8.75	0	1-vendedor	12/29/2020	10:08:26	8.75	02	 	0		0	0	10:07:19	12/29/2020	12/29/2020	00592211 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997125	99902	12/29/2020	15	01	4	3.50	0	1-vendedor	12/29/2020	10:08:55	3.50	02	 	0		0	0	09:59:08	12/29/2020	12/29/2020	00592212 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997126	99902	12/29/2020	E1	01	4	3.00	0	1-vendedor	12/29/2020	10:10:14	3.00	02	 	0		0	0	10:08:27	12/29/2020	12/29/2020	00592213 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997127	99902	12/29/2020	E1	01	4	3.00	0	1-vendedor	12/29/2020	10:11:20	3.00	02	 	0		0	0	10:10:15	12/29/2020	12/29/2020	00592214 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997128	99902	12/29/2020	15	01	4	18.95	0	1-vendedor	12/29/2020	10:11:35	18.95	02	 	0		0	0	10:08:56	12/29/2020	12/29/2020	00592215 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997129	99902	12/29/2020	E1	01	4	1.95	0	1-vendedor	12/29/2020	10:12:14	1.95	02	 	0		0	0	10:11:21	12/29/2020	12/29/2020	00592216 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997130	99902	12/29/2020	E1	01	4	2.50	0	1-vendedor	12/29/2020	10:13:04	2.50	02	 	0		0	0	10:12:46	12/29/2020	12/29/2020	00592217 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997131	99902	12/29/2020	E1	01	4	4.00	0	1-vendedor	12/29/2020	10:14:02	4.00	02	 	0		0	0	10:13:05	12/29/2020	12/29/2020	00592218 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997132	99902	12/29/2020	E1	01	4	14.55	0	1-vendedor	12/29/2020	10:15:12	14.55	02	 	0		0	0	10:14:43	12/29/2020	12/29/2020	00592219 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997133	99902	12/29/2020	15	01	4	2.50	0.37	1-vendedor	12/29/2020	10:15:43	2.13	02	 	15.00	06	0	0	10:14:12	12/29/2020	12/29/2020	00592220 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997134	99902	12/29/2020	15	01	4	16.10	0	1-vendedor	12/29/2020	10:17:02	16.10	02	 	0		0	0	10:15:44	12/29/2020	12/29/2020	00592221 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997135	99902	12/29/2020	15	01	4	2.75	0	1-vendedor	12/29/2020	10:17:50	2.75	02	 	0		0	0	10:17:04	12/29/2020	12/29/2020	00592222 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997136	99902	12/29/2020	E1	01	4	11.95	0	1-vendedor	12/29/2020	10:19:56	11.95	02	 	0		0	0	10:15:13	12/29/2020	12/29/2020	00592223 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997137	99902	12/29/2020	15	01	4	3.15	0	1-vendedor	12/29/2020	10:22:00	3.15	02	 	0		0	0	10:17:51	12/29/2020	12/29/2020	00592224 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997138	99902	12/29/2020	E1	01	4	4.95	0	1-vendedor	12/29/2020	10:22:11	4.95	02	 	0		0	0	10:19:57	12/29/2020	12/29/2020	00592225 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997139	99902	12/29/2020	E1	01	4	1.25	0	1-vendedor	12/29/2020	10:23:06	1.25	02	 	0		0	0	10:22:12	12/29/2020	12/29/2020	00592226 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997140	99902	12/29/2020	15	01	4	7.75	0	1-vendedor	12/29/2020	10:24:21	7.75	02	 	0		0	0	10:22:01	12/29/2020	12/29/2020	00592227 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997141	99902	12/29/2020	E1	01	4	3.75	0	1-vendedor	12/29/2020	10:25:40	3.75	02	 	0		0	0	10:23:07	12/29/2020	12/29/2020	00592228 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997142	99902	12/29/2020	15	01	4	6.40	0	1-vendedor	12/29/2020	10:27:41	6.40	02	 	0		0	0	10:03:55	12/29/2020	12/29/2020	00592229 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997143	99902	12/29/2020	E1	01	4	9.00	0	1-vendedor	12/29/2020	10:28:47	9.00	02	 	0		0	0	10:28:27	12/29/2020	12/29/2020	00592230 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997144	99902	12/29/2020	15	01	4	2.55	0	1-vendedor	12/29/2020	10:28:56	2.55	02	 	0		0	0	10:27:52	12/29/2020	12/29/2020	00592231 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997145	99902	12/29/2020	E1	01	4	3.70	0	1-vendedor	12/29/2020	10:29:37	3.70	02	 	0		0	0	10:28:48	12/29/2020	12/29/2020	00592232 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997146	99902	12/29/2020	15	01	4	2.55	0	1-vendedor	12/29/2020	10:30:02	2.55	02	 	0		0	0	10:28:58	12/29/2020	12/29/2020	00592233 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997147	99902	12/29/2020	E1	01	4	1.50	0	1-vendedor	12/29/2020	10:32:31	1.50	02	 	0		0	0	10:29:38	12/29/2020	12/29/2020	00592234 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997148	99902	12/29/2020	E1	01	4	3.90	0	1-vendedor	12/29/2020	10:32:53	3.90	02	 	0		0	0	10:32:31	12/29/2020	12/29/2020	00592235 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997149	99902	12/29/2020	15	01	4	18.95	0	1-vendedor	12/29/2020	10:33:08	18.95	02	 	0		0	0	10:30:03	12/29/2020	12/29/2020	00592236 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997150	99902	12/29/2020	15	01	4	4.00	0.61	1-vendedor	12/29/2020	10:33:26	3.39	02	 	15.00	06	0	0	10:33:09	12/29/2020	12/29/2020	00592237 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997151	99902	12/29/2020	15	01	4	5.05	0	1-vendedor	12/29/2020	10:34:26	5.05	02	 	0		0	0	10:33:27	12/29/2020	12/29/2020	00592238 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997152	99902	12/29/2020	E1	01	4	23.00	0	1-vendedor	12/29/2020	10:34:57	23.00	02	 	0		0	0	10:32:54	12/29/2020	12/29/2020	00592239 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997153	99902	12/29/2020	15	01	4	1.50	0	1-vendedor	12/29/2020	10:35:13	1.50	02	 	0		0	0	10:34:27	12/29/2020	12/29/2020	00592240 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997154	99902	12/29/2020	E1	01	4	6.75	0	1-vendedor	12/29/2020	10:35:42	6.75	02	 	0		0	0	10:34:57	12/29/2020	12/29/2020	00592241 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997155	99902	12/29/2020	15	01	4	1.45	0	1-vendedor	12/29/2020	10:36:04	1.45	02	 	0		0	0	10:27:43	12/29/2020	12/29/2020	00592242 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997156	99902	12/29/2020	E1	01	4	3.75	0	1-vendedor	12/29/2020	10:38:30	3.75	02	 	0		0	0	10:36:32	12/29/2020	12/29/2020	00592243 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997157	99902	12/29/2020	15	01	4	4.75	0	1-vendedor	12/29/2020	10:38:40	4.75	02	 	0		0	0	10:35:57	12/29/2020	12/29/2020	00592244 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997158	99902	12/29/2020	E1	01	4	3.65	0	1-vendedor	12/29/2020	10:38:54	3.65	02	 	0		0	0	10:38:31	12/29/2020	12/29/2020	00592245 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997159	99902	12/29/2020	15	01	4	7.35	0	1-vendedor	12/29/2020	10:39:16	7.35	02	 	0		0	0	10:38:41	12/29/2020	12/29/2020	00592246 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997160	99902	12/29/2020	E1	01	4	3.30	0	1-vendedor	12/29/2020	10:40:18	3.30	02	 	0		0	0	10:38:54	12/29/2020	12/29/2020	00592247 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997161	99902	12/29/2020	E1	01	4	4.00	0	1-vendedor	12/29/2020	10:41:15	4.00	02	 	0		0	0	10:40:59	12/29/2020	12/29/2020	00592248 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997162	99902	12/29/2020	15	01	4	4.20	0	1-vendedor	12/29/2020	10:41:32	4.20	02	 	0		0	0	10:36:05	12/29/2020	12/29/2020	00592249 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997163	99902	12/29/2020	15	01	4	6.25	0	1-vendedor	12/29/2020	10:42:05	6.25	02	 	0		0	0	10:40:29	12/29/2020	12/29/2020	00592250 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997164	99902	12/29/2020	E1	01	4	10.00	0	1-vendedor	12/29/2020	10:43:31	10.00	02	 	0		0	0	10:41:16	12/29/2020	12/29/2020	00592251 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997165	99902	12/29/2020	15	01	4	19.50	0	1-vendedor	12/29/2020	10:44:01	19.50	02	 	0		0	0	10:42:06	12/29/2020	12/29/2020	00592252 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997166	99902	12/29/2020	15	01	4	16.65	0	1-vendedor	12/29/2020	10:45:33	16.65	02	 	0		0	0	10:44:03	12/29/2020	12/29/2020	00592253 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997167	99902	12/29/2020	E1	01	4	4.30	0	1-vendedor	12/29/2020	10:48:51	4.30	02	 	0		0	0	10:43:31	12/29/2020	12/29/2020	00592254 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997168	99902	12/29/2020	E1	01	4	9.40	0	1-vendedor	12/29/2020	10:49:58	9.40	02	 	0		0	0	10:49:38	12/29/2020	12/29/2020	00592255 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997169	99902	12/29/2020	E1	01	4	10.90	0	1-vendedor	12/29/2020	10:50:48	10.90	02	 	0		0	0	10:49:59	12/29/2020	12/29/2020	00592256 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997170	99902	12/29/2020	15	01	4	12.95	0	1-vendedor	12/29/2020	10:52:01	12.95	02	 	0		0	0	10:49:30	12/29/2020	12/29/2020	00592257 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997171	99902	12/29/2020	15	01	4	6.45	0	1-vendedor	12/29/2020	10:52:48	6.45	02	 	0		0	0	10:52:02	12/29/2020	12/29/2020	00592258 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997172	99902	12/29/2020	E1	01	4	3.75	0	1-vendedor	12/29/2020	10:54:46	3.75	02	 	0		0	0	10:50:48	12/29/2020	12/29/2020	00592259 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997173	99902	12/29/2020	E1	01	4	2.35	0	1-vendedor	12/29/2020	10:56:52	2.35	02	 	0		0	0	10:54:47	12/29/2020	12/29/2020	00592260 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997174	99902	12/29/2020	E1	01	4	14.70	0	1-vendedor	12/29/2020	10:57:58	14.70	02	 	0		0	0	10:56:53	12/29/2020	12/29/2020	00592261 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997175	99902	12/29/2020	15	01	4	2.30	0	1-vendedor	12/29/2020	11:01:51	2.30	02	 	0		0	0	10:52:49	12/29/2020	12/29/2020	00592262 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997176	99902	12/29/2020	15	01	4	11.00	0	1-vendedor	12/29/2020	11:02:54	11.00	02	 	0		0	0	11:01:52	12/29/2020	12/29/2020	00592263 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997177	99902	12/29/2020	15	01	4	4.25	0	1-vendedor	12/29/2020	11:05:20	4.25	02	 	0		0	0	11:02:55	12/29/2020	12/29/2020	00592264 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997178	99902	12/29/2020	E1	01	4	7.50	0	1-vendedor	12/29/2020	11:06:59	7.50	02	 	0		0	0	10:57:59	12/29/2020	12/29/2020	00592265 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997179	99902	12/29/2020	E1	01	4	14.90	0	1-vendedor	12/29/2020	11:08:39	14.90	02	 	0		0	0	11:08:14	12/29/2020	12/29/2020	00592266 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997180	X5193	12/29/2020	E1	01	4	22.00	0	1-vendedor	12/29/2020	11:14:00	0	01	ANA PATRICIA 	0		0	0	11:08:40	12/29/2020	12/29/2020	00592267 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997181	99902	12/29/2020	15	01	4	9.00	0	1-vendedor	12/29/2020	11:15:17	9.00	02	 	0		0	0	11:08:09	12/29/2020	12/29/2020	00592268 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997182	99902	12/29/2020	E1	01	4	5.00	0	1-vendedor	12/29/2020	11:16:20	5.00	02	 	0		0	0	11:14:00	12/29/2020	12/29/2020	00592269 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997183	99902	12/29/2020	E1	01	4	12.95	0	1-vendedor	12/29/2020	11:17:00	12.95	02	 	0		0	0	11:16:21	12/29/2020	12/29/2020	00592270 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997184	99902	12/29/2020	15	01	4	6.40	0	1-vendedor	12/29/2020	11:17:17	6.40	02	 	0		0	0	10:41:33	12/29/2020	12/29/2020	00592271 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997185	99902	12/29/2020	15	01	4	2.50	0	1-vendedor	12/29/2020	11:17:48	2.50	02	 	0		0	0	11:15:19	12/29/2020	12/29/2020	00592272 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997186	99902	12/29/2020	15	01	4	3.05	0	1-vendedor	12/29/2020	11:20:41	3.05	02	 	0		0	0	11:17:49	12/29/2020	12/29/2020	00592273 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997187	99902	12/29/2020	E1	01	4	4.50	0	itzagz	12/29/2020	11:23:02	4.50	02	 	0		0	0	11:17:00	12/29/2020	12/29/2020	00592274 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997188	99902	12/29/2020	15	01	4	3.75	0	1-vendedor	12/29/2020	11:25:26	3.75	02	 	0		0	0	11:20:43	12/29/2020	12/29/2020	00592275 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997189	99902	12/29/2020	15	01	4	2.10	0	1-vendedor	12/29/2020	11:26:58	2.10	02	 	0		0	0	11:25:27	12/29/2020	12/29/2020	00592276 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997190	99902	12/29/2020	E1	01	4	23.25	0	1-vendedor	12/29/2020	11:29:57	23.25	02	 	0		0	0	11:29:39	12/29/2020	12/29/2020	00592277 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997191	99902	12/29/2020	E1	01	4	1.00	0	1-vendedor	12/29/2020	11:30:27	1.07	02	 	0		0.07	0	11:29:58	12/29/2020	12/29/2020	00592278 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997192	99902	12/29/2020	E1	01	4	5.80	0	1-vendedor	12/29/2020	11:32:54	5.80	02	 	0		0	0	11:30:27	12/29/2020	12/29/2020	00592279 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997193	99902	12/29/2020	E1	01	4	9.40	0	1-vendedor	12/29/2020	11:38:12	9.40	02	 	0		0	0	11:32:54	12/29/2020	12/29/2020	00592280 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997194	99902	12/29/2020	E1	01	4	12.95	0	1-vendedor	12/29/2020	11:39:52	12.95	02	 	0		0	0	11:38:13	12/29/2020	12/29/2020	00592281 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997195	99902	12/29/2020	15	01	4	4.60	0	1-vendedor	12/29/2020	11:40:51	4.60	02	 	0		0	0	11:29:24	12/29/2020	12/29/2020	00592282 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997196	99902	12/29/2020	E1	01	4	4.95	0	1-vendedor	12/29/2020	11:42:52	4.95	02	 	0		0	0	11:42:31	12/29/2020	12/29/2020	00592283 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997197	99902	12/29/2020	15	01	4	4.50	0.68	1-vendedor	12/29/2020	11:43:44	3.82	02	 	15.00	06	0	0	11:42:17	12/29/2020	12/29/2020	00592284 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997198	99902	12/29/2020	E1	01	4	9.45	0	1-vendedor	12/29/2020	11:44:10	9.45	02	 	0		0	0	11:42:52	12/29/2020	12/29/2020	00592285 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997199	99902	12/29/2020	E1	01	4	1.50	0	1-vendedor	12/29/2020	11:44:43	1.50	02	 	0		0	0	11:44:11	12/29/2020	12/29/2020	00592286 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997200	99902	12/29/2020	E1	01	4	17.85	0	1-vendedor	12/29/2020	11:46:29	17.85	02	 	0		0	0	11:45:52	12/29/2020	12/29/2020	00592287 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997201	99902	12/29/2020	E1	01	4	18.95	0	1-vendedor	12/29/2020	11:47:11	18.95	02	 	0		0	0	11:46:30	12/29/2020	12/29/2020	00592288 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997202	99902	12/29/2020	E1	01	4	6.00	0	1-vendedor	12/29/2020	11:47:54	6.00	02	 	0		0	0	11:47:25	12/29/2020	12/29/2020	00592289 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997203	99902	12/29/2020	15	01	4	18.45	0	1-vendedor	12/29/2020	11:49:20	18.52	02	 	0		0.07	0	11:47:11	12/29/2020	12/29/2020	00592290 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997204	99902	12/29/2020	15	01	4	11.45	0	1-vendedor	12/29/2020	11:49:28	11.45	02	 	0		0	0	11:17:18	12/29/2020	12/29/2020	00592291 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997205	99902	12/29/2020	15	01	4	4.25	0	1-vendedor	12/29/2020	11:50:55	4.25	02	 	0		0	0	11:49:21	12/29/2020	12/29/2020	00592292 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997206	99902	12/29/2020	E1	01	4	14.05	0	1-vendedor	12/29/2020	11:51:06	14.05	02	 	0		0	0	11:47:54	12/29/2020	12/29/2020	00592293 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997207	99902	12/29/2020	E1	01	4	13.50	0	1-vendedor	12/29/2020	11:53:08	13.50	02	 	0		0	0	11:51:07	12/29/2020	12/29/2020	00592294 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997208	99902	12/29/2020	15	01	4	12.95	0	1-vendedor	12/29/2020	11:59:57	12.95	02	 	0		0	0	11:59:42	12/29/2020	12/29/2020	00592295 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997209	99902	12/29/2020	E1	01	4	5.10	0	1-vendedor	12/29/2020	12:01:18	5.10	02	 	0		0	0	12:00:40	12/29/2020	12/29/2020	00592296 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997210	99902	12/29/2020	E1	01	4	2.00	0	1-vendedor	12/29/2020	12:02:04	2.14	02	 	0		0.14	0	12:01:19	12/29/2020	12/29/2020	00592297 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997211	99902	12/29/2020	15	01	4	17.35	0	1-vendedor	12/29/2020	12:05:39	17.35	02	 	0		0	0	11:59:47	12/29/2020	12/29/2020	00592298 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997212	99902	12/29/2020	E1	01	4	18.35	0	1-vendedor	12/29/2020	12:06:20	18.35	02	 	0		0	0	12:02:05	12/29/2020	12/29/2020	00592299 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997213	99902	12/29/2020	15	01	4	2.75	0	1-vendedor	12/29/2020	12:07:01	2.75	02	 	0		0	0	12:05:41	12/29/2020	12/29/2020	00592300 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997214	99902	12/29/2020	E1	01	4	8.15	0	1-vendedor	12/29/2020	12:07:22	8.15	02	 	0		0	0	12:06:21	12/29/2020	12/29/2020	00592301 N/STBSR110060759	0				FA	0	0	0	0	0						
